timestamp,value
1765150624,-17.43409009160321
1765150629,-17.433974299792222
1765150635,-17.433854716022232
1765150640,-17.433758063692597
1765150646,-17.433602296444516
1765150652,-17.43350393786602
1765150657,-17.43356393147716
1765150663,-17.433949546592487
1765150669,-17.43438242281086
1765150674,-17.434128733845274
1765150680,-17.433545932081675
1765150686,-17.433262804554225
1765150691,-17.43293147421787
1765150697,-17.433058266195697
1765150703,-17.433437595627492
1765150708,-17.43330203617939
1765150714,-17.433604157977342
1765150719,-17.433357357706704
1765150725,-17.433381026631565
1765150731,-17.43335983460711
1765150736,-17.433903328675893
1765150742,-17.434094900921597
1765150748,-17.433773155214197
1765150753,-17.43356171321801
1765150759,-17.433648142204653
1765150765,-17.433615345906396
1765150770,-17.433498191933687
1765150776,-17.43339363349409
1765150781,-17.433460756783276
1765150787,-17.433486261242805
1765150793,-17.433659128318446
1765150798,-17.43378661178734
1765150804,-17.434073303168454
1765150810,-17.434201482967413
1765150815,-17.43457939272429
1765150821,-17.434602941494855
1765150827,-17.43430002693241
1765150832,-17.433926478802547
1765150838,-17.434062731601674
1765150844,-17.433958704804354
1765150849,-17.434134313790665
1765150855,-17.43427236273209
1765150860,-17.434339167598836
1765150866,-17.434222246779303
1765150872,-17.43450251845626
1765150877,-17.434697156618444
1765150883,-17.435059429211464
1765150889,-17.435317987479483
1765150894,-17.435196510767497
1765150900,-17.43477954229978
1765150906,-17.434745013313925
1765150911,-17.434706279298467
1765150917,-17.43462970421542
1765150922,-17.43443973498095
1765150928,-17.434589274537487
1765150934,-17.434656347580404
1765150939,-17.434489665182046
1765150945,-17.434313277894077
1765150951,-17.43451652827482
1765150956,-17.434819906589006
1765150962,-17.43492503840552
1765150968,-17.434224462414107
1765150973,-17.43416424334918
1765150979,-17.43404624912028
1765150985,-17.434294030736496
1765150990,-17.43428710243647
1765150996,-17.43418628682626
1765151001,-17.433967876127937
1765151007,-17.434129441270567
1765151013,-17.434001887406353
1765151018,-17.433989874366443
1765151024,-17.43427726826885
1765151030,-17.434333268057546
1765151035,-17.43429715499971
1765151041,-17.433837006106607
1765151047,-17.433697288956452
1765151052,-17.433715094683677
1765151058,-17.433946578501647
1765151063,-17.434047230178795
1765151069,-17.433931427405422
1765151075,-17.434079579405857
1765151080,-17.43404391919483
1765151086,-17.433900155718103
1765151092,-17.434106855236976
1765151097,-17.43397262837103
1765151103,-17.434106458667564
1765151109,-17.43413284790964
1765151114,-17.434049040507198
1765151120,-17.43380470531765
1765151126,-17.433818489960267
1765151131,-17.433829096099736
1765151137,-17.433965582562085
1765151142,-17.433935828922795
1765151148,-17.434068215674017
1765151154,-17.433962723584404
1765151159,-17.43399080737745
1765151165,-17.43420557089085
1765151171,-17.434127416128437
1765151176,-17.434259520483664
1765151182,-17.43395246983316
1765151188,-17.433590971696965
1765151193,-17.43360059630716
1765151199,-17.433840606205045
1765151204,-17.43379612340699
1765151210,-17.433884240700753
1765151216,-17.433865978684832
1765151221,-17.43370200139877
1765151227,-17.433465738013883
1765151233,-17.432981072137704
1765151238,-17.433220936731942
1765151244,-17.43364350241797
1765151250,-17.433849508096888
1765151255,-17.43368879344686
1765151261,-17.433464971132334
1765151267,-17.433426833770447
1765151272,-17.433580014530786
1765151278,-17.433538613972914
1765151283,-17.433662370926214
1765151289,-17.43388291244648
1765151295,-17.434075455429923
1765151300,-17.433659823547682
1765151306,-17.433404016055974
1765151312,-17.43370908984002
1765151317,-17.433580578010275
1765151323,-17.433608427663764
1765151329,-17.43336402535377
1765151334,-17.433158989645076
1765151340,-17.433089920224663
1765151345,-17.433304686700957
1765151351,-17.433296020193197
1765151357,-17.4333862304813
1765151362,-17.433221571727305
1765151368,-17.433068573316934
1765151374,-17.43332374294326
1765151379,-17.433174940797468
1765151385,-17.433282299263702
1765151391,-17.43351774166627
1765151396,-17.433639600280607
1765151402,-17.433315462019237
1765151408,-17.433389774187614
1765151413,-17.433338873960643
1765151419,-17.433106180311462
1765151424,-17.43331864391846
1765151430,-17.433205165173348
1765151436,-17.433078095019464
1765151441,-17.43293719889029
1765151447,-17.43304293284099
1765151453,-17.43290327523674
1765151458,-17.43309536568667
1765151464,-17.433351975648325
1765151470,-17.43308436056557
1765151475,-17.433030826090736
1765151481,-17.432932233384975
1765151486,-17.43307587578187
1765151492,-17.433149569175086
1765151498,-17.433330719992384
1765151503,-17.4334738442969
1765151509,-17.433590688776842
1765151515,-17.433796457057646
1765151520,-17.434013316064966
1765151526,-17.434036252348346
1765151532,-17.434638243293236
1765151537,-17.434523826494036
1765151543,-17.43449816055512
1765151549,-17.434140230812815
1765151554,-17.433990778405267
1765151560,-17.434333857495805
1765151565,-17.434545533038175
1765151571,-17.434471808395184
1765151577,-17.434549599387577
1765151582,-17.434777953415658
1765151588,-17.434744841551595
1765151594,-17.434564869917686
1765151599,-17.434679842195035
1765151605,-17.43493179484764
1765151611,-17.434896693622587
1765151616,-17.434810047043708
1765151622,-17.434338544465295
1765151627,-17.434140994314337
1765151633,-17.43434396500354
1765151639,-17.43407415103256
1765151644,-17.434317544893545
1765151650,-17.434437967402236
1765151656,-17.434304541884398
1765151661,-17.434368865471903
1765151667,-17.434396030397675
1765151673,-17.43444533440841
1765151678,-17.434601838850952
1765151684,-17.434617569480398
1765151690,-17.43441699035739
1765151695,-17.43411176025301
1765151701,-17.43394174620379
1765151706,-17.43391673038916
1765151712,-17.433805461105234
1765151718,-17.434345504357324
1765151723,-17.434303014681092
1765151729,-17.43424100224957
1765151735,-17.43445655968893
1765151740,-17.434658737150166
1765151746,-17.434816616222715
1765151752,-17.435194105991446
1765151757,-17.435094562663437
1765151763,-17.43480476975456
1765151768,-17.434764819286293
1765151774,-17.43484157210356
1765151780,-17.43502171349752
1765151785,-17.435223815816915
1765151791,-17.435165512923476
1765151797,-17.43550876285259
1765151802,-17.43540359362089
1765151808,-17.43535144619235
1765151814,-17.435588219568302
1765151819,-17.43611653162476
1765151825,-17.436225024379823
1765151831,-17.436286410662145
1765151836,-17.43624241065978
1765151842,-17.435988733093012
1765151847,-17.436159140113155
1765151853,-17.43594420088145
1765151859,-17.43592867472958
1765151864,-17.436189496937658
1765151870,-17.436141071894525
1765151876,-17.43609816933878
1765151881,-17.436363621392516
1765151887,-17.436345549058537
1765151893,-17.43659087531241
1765151898,-17.436787017745004
1765151904,-17.436571249148166
1765151909,-17.43616058427759
1765151915,-17.4360811432619
1765151921,-17.436000102247974
1765151926,-17.436143473911837
1765151932,-17.436313692867287
1765151938,-17.436274420628564
1765151943,-17.436196302878002
1765151949,-17.43626722499229
1765151955,-17.4361448888263
1765151960,-17.43630107705927
1765151966,-17.436635947688913
1765151972,-17.436635262640525
1765151977,-17.436103124972412
1765151983,-17.436095692462178
1765151988,-17.435678202767264
1765151994,-17.435674830673612
1765152000,-17.435672490357803
1765152005,-17.435822518542935
1765152011,-17.43578883721753
1765152017,-17.435685724048778
1765152022,-17.43577848923884
1765152028,-17.435951153115983
1765152034,-17.436372581326314
1765152039,-17.43641960199113
1765152045,-17.436481188607893
1765152050,-17.436154755620905
1765152056,-17.43584041811712
1765152062,-17.43575647502827
1765152067,-17.43554270345309
1765152073,-17.435661133735717
1765152079,-17.435750992806913
1765152084,-17.435799830935828
1765152090,-17.435667848073308
1765152096,-17.43577929859557
1765152101,-17.435612914541736
1765152107,-17.435714057691836
1765152113,-17.43613316572043
1765152118,-17.43619512323287
1765152124,-17.4359096298243
1765152129,-17.4355347072379
1765152135,-17.43549055837111
1765152141,-17.435459447230954
1765152146,-17.435565572295186
1765152152,-17.43546373262936
1765152158,-17.435589198545028
1765152163,-17.435651084554273
1765152169,-17.435693077486427
1765152175,-17.43581275905385
1765152180,-17.435845267388686
1765152186,-17.436198456086142
1765152191,-17.436175690338747
1765152197,-17.43591680009102
1765152203,-17.436379331267307
1765152208,-17.436486303554794
1765152214,-17.43649958948478
1765152220,-17.436886235852306
1765152225,-17.43698984540734
1765152231,-17.437022246573246
1765152237,-17.43709540800823
1765152242,-17.437196079377387
1765152248,-17.43739716869065
1765152254,-17.43765770943699
1765152259,-17.4379982922081
1765152265,-17.43775500318308
1765152270,-17.43747628349683
1765152276,-17.43728819369
1765152282,-17.43713559591682
1765152287,-17.437188971129174
1765152293,-17.43757339060936
1765152299,-17.437468235724975
1765152304,-17.437293511268862
1765152310,-17.437040679166923
1765152316,-17.436911832460716
1765152321,-17.43739075253254
1765152327,-17.437582815549764
1765152332,-17.437637206851413
1765152338,-17.43721718161226
1765152344,-17.436869430120048
1765152349,-17.43679357997973
1765152355,-17.43710690003511
1765152361,-17.437181761798783
1765152366,-17.437018655937905
1765152372,-17.437118359773343
1765152378,-17.43703328247082
1765152383,-17.43682974238494
1765152389,-17.437053064669172
1765152395,-17.437152305502366
1765152400,-17.43723693420246
1765152406,-17.43748448166907
1765152411,-17.437128525628452
1765152417,-17.436997009526365
1765152423,-17.437199125340406
1765152428,-17.437172043015472
1765152434,-17.437261856835008
1765152440,-17.43722045908331
1765152445,-17.43721574375413
1765152451,-17.437306970650287
1765152457,-17.437121690237408
1765152462,-17.437433652898008
1765152468,-17.437767685837272
1765152473,-17.43766862880061
1765152479,-17.437829352517266
1765152485,-17.43757978515229
1765152490,-17.437282795402425
1765152496,-17.43720055770567
1765152502,-17.43743094200548
1765152507,-17.43772365022029
1765152513,-17.437679471504442
1765152519,-17.437943582675423
1765152524,-17.438016981049156
1765152530,-17.43789632628952
1765152536,-17.437924091449524
1765152541,-17.438478193709116
1765152547,-17.43855522706118
1765152552,-17.438612089394734
1765152558,-17.43869415258424
1765152564,-17.438387694690586
1765152569,-17.438273996824435
1765152575,-17.438176176033416
1765152581,-17.43827928714806
1765152586,-17.43842391703784
1765152592,-17.438281469520195
1765152598,-17.43817947406495
1765152603,-17.43809593949051
1765152609,-17.438295840311675
1765152614,-17.438813146268327
1765152620,-17.438990338114255
1765152626,-17.438748684892083
1765152631,-17.43899713178355
1765152637,-17.43880862597925
1765152643,-17.438707810075517
1765152648,-17.43849238050528
1765152654,-17.43852715776407
1765152660,-17.438177494837884
1765152665,-17.43851283390205
1765152671,-17.4385367550131
1765152677,-17.438538425068835
1765152682,-17.438405717513184
1765152688,-17.43856123861143
1765152693,-17.43868223862916
1765152699,-17.43865917028097
1765152705,-17.43851125457766
1765152710,-17.43838392083293
1765152716,-17.438505974386846
1765152722,-17.438850926744134
1765152727,-17.438873252692527
1765152733,-17.43918628879783
1765152739,-17.439275820832645
1765152744,-17.439479571440863
1765152750,-17.4393964284345
1765152755,-17.439569181660918
1765152761,-17.439872315573872
1765152767,-17.43968262179968
1765152772,-17.4391564324159
1765152778,-17.43917605752616
1765152784,-17.439219080957827
1765152789,-17.439331437137383
1765152795,-17.439455123646734
1765152801,-17.439450563974887
1765152806,-17.4392372428387
1765152812,-17.439246905646847
1765152818,-17.439203343582165
1765152823,-17.43919064234942
1765152829,-17.439616148148513
1765152834,-17.440090708468105
1765152840,-17.44016228040134
1765152846,-17.43988953911752
1765152851,-17.439613408127595
1765152857,-17.439402467204967
1765152863,-17.439598343675613
1765152868,-17.4398463938729
1765152874,-17.44001803862444
1765152880,-17.440074519587984
1765152885,-17.43999497010445
1765152891,-17.439843494013406
1765152896,-17.439819080992763
1765152902,-17.440161465104385
1765152908,-17.440303370861013
1765152913,-17.43997540566049
1765152919,-17.43961261847484
1765152925,-17.43932727944089
1765152930,-17.439692696080876
1765152936,-17.439772847295124
1765152942,-17.439818621921408
1765152947,-17.43995702154967
1765152953,-17.44004069605467
1765152959,-17.43980206583573
1765152964,-17.43962220414795
1765152970,-17.43964352491629
1765152975,-17.440051439981758
1765152981,-17.439839111874804
1765152987,-17.43952053337059
1765152992,-17.439506757074753
1765152998,-17.439582134615815
1765153004,-17.43981393573697
1765153009,-17.439860214566853
1765153015,-17.43979291947212
1765153021,-17.440009962164698
1765153026,-17.439743871223772
1765153032,-17.439592128610457
1765153037,-17.439870248917067
1765153043,-17.439963215156226
1765153049,-17.440044361910505
1765153054,-17.44016692319099
1765153060,-17.439944219740184
1765153066,-17.439648893706504
1765153071,-17.439494694033794
1765153077,-17.439647596634966
1765153083,-17.439424017790795
1765153088,-17.439381060727964
1765153094,-17.439453452513042
1765153100,-17.43935788512614
1765153105,-17.43943425735766
1765153111,-17.439445225292317
1765153116,-17.439709289132708
1765153122,-17.439662777921118
1765153128,-17.43979710557365
1765153133,-17.439868910375896
1765153139,-17.439648412537693
1765153145,-17.439629481264884
1765153150,-17.439552651926007
1765153156,-17.439736479382734
1765153162,-17.43967889519047
1765153167,-17.43986685827879
1765153173,-17.439652812657144
1765153178,-17.43952381363343
1765153184,-17.43968988482605
1765153190,-17.439761638939512
1765153195,-17.439579545256993
1765153201,-17.43942956981801
1765153207,-17.439229590445333
1765153212,-17.439063482436694
1765153218,-17.439070062962706
1765153224,-17.439237673827115
1765153229,-17.439172655615007
1765153235,-17.439269701262447
1765153241,-17.439197156847563
1765153246,-17.439322548967546
1765153252,-17.43942348337593
1765153257,-17.439553615132496
1765153263,-17.4396787711298
1765153269,-17.439877587020096
1765153274,-17.439777766618736
1765153280,-17.43923592852738
